1,3,85,1,2,2,0,0,0.248397
1,3,85,2,1,1,1,0,0.001603
1,3,85,2,1,1,2,0,0.250000
1,3,85,2,1,2,1,0,0.001603
1,3,85,2,1,2,2,0,0.248397
1,3,85,2,2,1,1,0,0.250000
1,3,85,2,2,2,1,0,0.248397
1,3,85,3,1,1,1,2,0.001603
1,3,85,3,1,1,2,1,0.001603
1,3,85,3,1,1,2,2,0.248397
1,3,85,3,1,2,1,1,0.001603
1,3,85,3,1,2,2,1,0.248397
1,3,85,3,2,1,1,1,0.001603
1,3,85,3,2,1,1,2,0.248397
1,3,85,3,2,2,1,1,0.248397
1,4,85,0,1,0,0,0,0.756649
1,4,85,0,2,0,0,0,0.243351
1,4,85,1,1,1,0,0,0.513298
1,4,85,1,1,2,0,0,0.243351
1,4,85,1,2,1,0,0,0.243351
1,4,85,2,1,1,1,0,0.269947
1,4,85,2,1,1,2,0,0.243351
1,4,85,2,1,2,1,0,0.243351
1,4,85,2,2,1,1,0,0.243351
1,4,85,3,1,1,1,1,0.026596
1,4,85,3,1,1,1,2,0.243351
1,4,85,3,1,1,2,1,0.243351
1,4,85,3,1,2,1,1,0.243351
1,4,85,3,2,1,1,1,0.243351
1,5,85,0,1,0,0,0,1.000000
1,5,85,1,0,1,0,0,0.009534
1,5,85,1,1,0,0,0,0.009534
1,5,85,1,1,1,0,0,0.980932
1,5,85,2,0,1,1,0,0.009534
1,5,85,2,1,0,1,0,0.009534
1,5,85,2,1,1,0,0,0.009534
1,5,85,2,1,1,1,0,0.971398
1,5,85,3,0,1,1,1,0.009534
1,5,85,3,1,0,1,1,0.009534
1,5,85,3,1,1,0,1,0.009534
1,5,85,3,1,1,1,0,0.009534
1,5,85,3,1,1,1,1,0.961864
1,6,85,0,1,0,0,0,1.000000
1,6,85,1,0,1,0,0,0.153080
1,6,85,1,1,0,0,0,0.153080
1,6,85,1,1,1,0,0,0.693841
1,6,85,2,0,1,1,0,0.153080
1,6,85,2,1,0,1,0,0.153080
1,6,85,2,1,1,0,0,0.153080
1,6,85,2,1,1,1,0,0.540761
1,6,85,3,0,1,1,1,0.153080
1,6,85,3,1,0,1,1,0.153080
1,6,85,3,1,1,0,1,0.153080
1,6,85,3,1,1,1,0,0.153080
1,6,85,3,1,1,1,1,0.387681
1,7,85,0,1,0,0,0,1.000000
1,7,85,1,0,1,0,0,0.257347
1,7,85,1,1,0,0,0,0.257347
1,7,85,1,1,1,0,0,0.485306
1,7,85,2,0,0,1,0,0.028549
1,7,85,2,0,1,1,0,0.250000
1,7,85,2,1,0,0,0,0.028549
1,7,85,2,1,0,1,0,0.221451
1,7,85,2,1,1,0,0,0.250000
1,7,85,2,1,1,1,0,0.221451
1,7,85,3,0,0,1,1,0.028549
1,7,85,3,0,1,1,0,0.028549
1,7,85,3,0,1,1,1,0.221451
1,7,85,3,1,0,0,1,0.028549
1,7,85,3,1,0,1,1,0.221451
1,7,85,3,1,1,0,0,0.028549
1,7,85,3,1,1,0,1,0.221451
1,7,85,3,1,1,1,0,0.221451
1,8,85,0,1,0,0,0,1.000000
1,8,85,1,0,1,0,0,0.284621
1,8,85,1,1,0,0,0,0.284621
1,8,85,1,1,1,0,0,0.430757
1,8,85,2,0,0,1,0,0.121640
1,8,85,2,0,1,1,0,0.250000
1,8,85,2,1,0,0,0,0.121640
1,8,85,2,1,0,1,0,0.128360
1,8,85,2,1,1,0,0,0.250000
1,8,85,2,1,1,1,0,0.128360
1,8,85,3,0,0,1,1,0.121640
1,8,85,3,0,1,1,0,0.121640
1,8,85,3,0,1,1,1,0.128360
1,8,85,3,1,0,0,1,0.121640
1,8,85,3,1,0,1,1,0.128360
1,8,85,3,1,1,0,0,0.121640
1,8,85,3,1,1,0,1,0.128360
1,8,85,3,1,1,1,0,0.128360
1,9,85,0,1,0,0,0,1.000000
1,9,85,1,0,1,0,0,0.313005
1,9,85,1,1,0,0,0,0.313005
1,9,85,1,1,1,0,0,0.373990
1,9,85,2,0,0,1,0,0.201291
1,9,85,2,0,1,1,0,0.250000
1,9,85,2,1,0,0,0,0.201291
1,9,85,2,1,0,1,0,0.048709
1,9,85,2,1,1,0,0,0.250000
1,9,85,2,1,1,1,0,0.048709
1,9,85,3,0,0,1,1,0.201291
1,9,85,3,0,1,1,0,0.201291
1,9,85,3,0,1,1,1,0.048709
1,9,85,3,1,0,0,1,0.201291
1,9,85,3,1,0,1,1,0.048709
1,9,85,3,1,1,0,0,0.201291
1,9,85,3,1,1,0,1,0.048709
1,9,85,3,1,1,1,0,0.048709
1,10,85,0,1,0,0,0,0.902582
1,10,85,0,2,0,0,0,0.097418
1,10,85,1,1,1,0,0,0.805164
1,10,85,1,1,2,0,0,0.097418
1,10,85,1,2,1,0,0,0.097418
1,10,85,2,1,1,1,0,0.707746
1,10,85,2,1,1,2,0,0.097418
1,10,85,2,1,2,1,0,0.097418
1,10,85,2,2,1,1,0,0.097418
1,10,85,3,1,1,1,1,0.610329
1,10,85,3,1,1,1,2,0.097418
1,10,85,3,1,1,2,1,0.097418
1,10,85,3,1,2,1,1,0.097418
1,10,85,3,2,1,1,1,0.097418
1,11,85,0,1,0,0,0,0.988095
1,11,85,0,2,0,0,0,0.011905
1,11,85,1,1,1,0,0,0.976190
1,11,85,1,1,2,0,0,0.011905
1,11,85,1,2,1,0,0,0.011905
1,11,85,2,1,1,1,0,0.964286
1,11,85,2,1,1,2,0,0.011905
1,11,85,2,1,2,1,0,0.011905
1,11,85,2,2,1,1,0,0.011905
1,11,85,3,1,1,1,1,0.952381
1,11,85,3,1,1,1,2,0.011905
1,11,85,3,1,1,2,1,0.011905
1,11,85,3,1,2,1,1,0.011905
1,11,85,3,2,1,1,1,0.011905
1,12,85,0,1,0,0,0,1.000000
1,12,85,1,0,1,0,0,0.124532
1,12,85,1,1,0,0,0,0.124532
1,12,85,1,1,1,0,0,0.750936
1,12,85,2,0,1,1,0,0.124532
1,12,85,2,1,0,1,0,0.124532
1,12,85,2,1,1,0,0,0.124532
1,12,85,2,1,1,1,0,0.626404
1,12,85,3,0,1,1,1,0.124532
1,12,85,3,1,0,1,1,0.124532
1,12,85,3,1,1,0,1,0.124532
1,12,85,3,1,1,1,0,0.124532
1,12,85,3,1,1,1,1,0.501873
1,13,85,0,1,0,0,0,1.000000
1,13,85,1,0,1,0,0,0.220833
1,13,85,1,1,0,0,0,0.220833
1,13,85,1,1,1,0,0,0.558333
1,13,85,2,0,1,1,0,0.220833
1,13,85,2,1,0,1,0,0.220833
1,13,85,2,1,1,0,0,0.220833
1,13,85,2,1,1,1,0,0.337500
1,13,85,3,0,1,1,1,0.220833
1,13,85,3,1,0,1,1,0.220833
1,13,85,3,1,1,0,1,0.220833
1,13,85,3,1,1,1,0,0.220833
1,13,85,3,1,1,1,1,0.116667
1,14,85,0,1,0,0,0,1.000000
1,14,85,1,0,1,0,0,0.271239
1,14,85,1,1,0,0,0,0.271239
1,14,85,1,1,1,0,0,0.457521
1,14,85,2,0,0,1,0,0.078305
1,14,85,2,0,1,1,0,0.250000
1,14,85,2,1,0,0,0,0.078305
1,14,85,2,1,0,1,0,0.171695
1,14,85,2,1,1,0,0,0.250000
1,14,85,2,1,1,1,0,0.171695
1,14,85,3,0,0,1,1,0.078305
1,14,85,3,0,1,1,0,0.078305
1,14,85,3,0,1,1,1,0.171695
1,14,85,3,1,0,0,1,0.078305
1,14,85,3,1,0,1,1,0.171695
1,14,85,3,1,1,0,0,0.078305
1,14,85,3,1,1,0,1,0.171695
1,14,85,3,1,1,1,0,0.171695
1,15,85,0,1,0,0,0,1.000000
1,15,85,1,0,1,0,0,0.291667
1,15,85,1,1,0,0,0,0.291667
1,15,85,1,1,1,0,0,0.416667
1,15,85,2,0,0,1,0,0.142857
1,15,85,2,0,1,1,0,0.250000
1,15,85,2,1,0,0,0,0.142857
1,15,85,2,1,0,1,0,0.107143
1,15,85,2,1,1,0,0,0.250000
1,15,85,2,1,1,1,0,0.107143
1,15,85,3,0,0,1,1,0.142857
1,15,85,3,0,1,1,0,0.142857
1,15,85,3,0,1,1,1,0.107143
1,15,85,3,1,0,0,1,0.142857
1,15,85,3,1,0,1,1,0.107143
1,15,85,3,1,1,0,0,0.142857
1,15,85,3,1,1,0,1,0.107143
1,15,85,3,1,1,1,0,0.107143
1,16,85,0,1,0,0,0,1.000000
1,16,85,1,0,1,0,0,0.307407
1,16,85,1,1,0,0,0,0.307407
1,16,85,1,1,1,0,0,0.385185
1,16,85,2,0,0,1,0,0.186747
1,16,85,2,0,1,1,0,0.250000
1,16,85,2,1,0,0,0,0.186747
1,16,85,2,1,0,1,0,0.063253
1,16,85,2,1,1,0,0,0.250000
1,16,85,2,1,1,1,0,0.063253
1,16,85,3,0,0,1,1,0.186747
1,16,85,3,0,1,1,0,0.186747
1,16,85,3,0,1,1,1,0.063253
1,16,85,3,1,0,0,1,0.186747
1,16,85,3,1,0,1,1,0.063253
1,16,85,3,1,1,0,0,0.186747
1,16,85,3,1,1,0,1,0.063253
1,16,85,3,1,1,1,0,0.063253
1,17,85,0,1,0,0,0,1.000000
1,17,85,1,0,1,0,0,0.155120
1,17,85,1,1,0,0,0,0.155120
1,17,85,1,1,1,0,0,0.689759
1,17,85,2,0,1,1,0,0.155120
1,17,85,2,1,0,1,0,0.155120
1,17,85,2,1,1,0,0,0.155120
1,17,85,2,1,1,1,0,0.534639
1,17,85,3,0,1,1,1,0.155120
1,17,85,3,1,0,1,1,0.155120
1,17,85,3,1,1,0,1,0.155120
1,17,85,3,1,1,1,0,0.155120
1,17,85,3,1,1,1,1,0.379518
1,18,85,0,1,0,0,0,1.000000
1,18,85,1,0,1,0,0,0.184593
1,18,85,1,1,0,0,0,0.184593
1,18,85,1,1,1,0,0,0.630814
1,18,85,2,0,1,1,0,0.184593
1,18,85,2,1,0,1,0,0.184593
1,18,85,2,1,1,0,0,0.184593
1,18,85,2,1,1,1,0,0.446221
1,18,85,3,0,1,1,1,0.184593
1,18,85,3,1,0,1,1,0.184593
1,18,85,3,1,1,0,1,0.184593
1,18,85,3,1,1,1,0,0.184593
1,18,85,3,1,1,1,1,0.261628
1,19,85,0,1,0,0,0,1.000000
1,19,85,1,0,1,0,0,0.254980
1,19,85,1,1,0,0,0,0.254980
1,19,85,1,1,1,0,0,0.490040
1,19,85,2,0,0,1,0,0.019531
1,19,85,2,0,1,1,0,0.250000
1,19,85,2,1,0,0,0,0.019531
1,19,85,2,1,0,1,0,0.230469
1,19,85,2,1,1,0,0,0.250000
1,19,85,2,1,1,1,0,0.230469
1,19,85,3,0,0,1,1,0.019531
1,19,85,3,0,1,1,0,0.019531
1,19,85,3,0,1,1,1,0.230469
1,19,85,3,1,0,0,1,0.019531
1,19,85,3,1,0,1,1,0.230469
1,19,85,3,1,1,0,0,0.019531
1,19,85,3,1,1,0,1,0.230469
1,19,85,3,1,1,1,0,0.230469
1,20,85,0,1,0,0,0,1.000000
1,20,85,1,0,1,0,0,0.275755
1,20,85,1,1,0,0,0,0.275755
1,20,85,1,1,1,0,0,0.448490
1,20,85,2,0,0,1,0,0.093399
1,20,85,2,0,1,1,0,0.250000
1,20,85,2,1,0,0,0,0.093399
1,20,85,2,1,0,1,0,0.156601
1,20,85,2,1,1,0,0,0.250000
1,20,85,2,1,1,1,0,0.156601
1,20,85,3,0,0,1,1,0.093399
1,20,85,3,0,1,1,0,0.093399
1,20,85,3,0,1,1,1,0.156601
1,20,85,3,1,0,0,1,0.093399
1,20,85,3,1,0,1,1,0.156601
1,20,85,3,1,1,0,0,0.093399
1,20,85,3,1,1,0,1,0.156601
1,20,85,3,1,1,1,0,0.156601
1,21,85,0,1,0,0,0,1.000000
1,21,85,1,0,1,0,0,0.291130
1,21,85,1,1,0,0,0,0.291130
1,21,85,1,1,1,0,0,0.417741
1,21,85,2,0,0,1,0,0.141276
1,21,85,2,0,1,1,0,0.250000
1,21,85,2,1,0,0,0,0.141276
1,21,85,2,1,0,1,0,0.108724
1,21,85,2,1,1,0,0,0.250000
1,21,85,2,1,1,1,0,0.108724
1,21,85,3,0,0,1,1,0.141276
1,21,85,3,0,1,1,0,0.141276
1,21,85,3,0,1,1,1,0.108724
1,21,85,3,1,0,0,1,0.141276
1,21,85,3,1,0,1,1,0.108724
1,21,85,3,1,1,0,0,0.141276
1,21,85,3,1,1,0,1,0.108724
1,21,85,3,1,1,1,0,0.108724
1,22,85,0,1,0,0,0,1.000000
1,22,85,1,0,1,0,0,0.305291
1,22,85,1,1,0,0,0,0.305291
1,22,85,1,1,1,0,0,0.389419
1,22,85,2,0,0,1,0,0.181108
1,22,85,2,0,1,1,0,0.250000
1,22,85,2,1,0,0,0,0.181108
1,22,85,2,1,0,1,0,0.068892
1,22,85,2,1,1,0,0,0.250000
1,22,85,2,1,1,1,0,0.068892
1,22,85,3,0,0,1,1,0.181108
1,22,85,3,0,1,1,0,0.181108
1,22,85,3,0,1,1,1,0.068892
1,22,85,3,1,0,0,1,0.181108
1,22,85,3,1,0,1,1,0.068892
1,22,85,3,1,1,0,0,0.181108
1,22,85,3,1,1,0,1,0.068892
1,22,85,3,1,1,1,0,0.068892
1,23,85,0,1,0,0,0,1.000000
1,23,85,1,0,1,0,0,0.321761
1,23,85,1,1,0,0,0,0.321761
1,23,85,1,1,1,0,0,0.356478
1,23,85,2,0,0,1,0,0.223026
1,23,85,2,0,1,1,0,0.250000
1,23,85,2,1,0,0,0,0.223026
1,23,85,2,1,0,1,0,0.026974
1,23,85,2,1,1,0,0,0.250000
1,23,85,2,1,1,1,0,0.026974
1,23,85,3,0,0,1,1,0.223026
1,23,85,3,0,1,1,0,0.223026
1,23,85,3,0,1,1,1,0.026974
1,23,85,3,1,0,0,1,0.223026
1,23,85,3,1,0,1,1,0.026974
1,23,85,3,1,1,0,0,0.223026
1,23,85,3,1,1,0,1,0.026974
1,23,85,3,1,1,1,0,0.026974
1,24,85,0,1,0,0,0,1.000000
1,24,85,1,0,1,0,0,0.336802
1,24,85,1,1,0,0,0,0.336802
1,24,85,1,1,1,0,0,0.326395
1,24,85,2,0,0,1,0,0.251946
1,24,85,2,0,1,0,0,0.007785
1,24,85,2,0,1,1,0,0.244161
1,24,85,2,1,0,0,0,0.251946
1,24,85,2,1,1,0,0,0.244161
1,24,85,3,0,0,0,1,0.007725
1,24,85,3,0,0,1,0,0.007725
1,24,85,3,0,0,1,1,0.242275
1,24,85,3,0,1,0,0,0.007725
1,24,85,3,0,1,1,0,0.242275
1,24,85,3,1,0,0,0,0.007725
1,24,85,3,1,0,0,1,0.242275
1,24,85,3,1,1,0,0,0.242275
1,25,85,0,1,0,0,0,1.000000
1,25,85,1,0,1,0,0,0.353917
1,25,85,1,1,0,0,0,0.353917
1,25,85,1,1,1,0,0,0.292166
1,25,85,2,0,0,1,0,0.261402
1,25,85,2,0,1,0,0,0.045609
1,25,85,2,0,1,1,0,0.215793
1,25,85,2,1,0,0,0,0.261402
1,25,85,2,1,1,0,0,0.215793
1,25,85,3,0,0,0,1,0.043620
1,25,85,3,0,0,1,0,0.043620
1,25,85,3,0,0,1,1,0.206380
1,25,85,3,0,1,0,0,0.043620
1,25,85,3,0,1,1,0,0.206380
1,25,85,3,1,0,0,0,0.043620
1,25,85,3,1,0,0,1,0.206380
1,25,85,3,1,1,0,0,0.206380
1,26,85,0,1,0,0,0,1.000000
1,26,85,1,0,1,0,0,0.371342
1,26,85,1,1,0,0,0,0.371342
1,26,85,1,1,1,0,0,0.257316
1,26,85,2,0,0,1,0,0.270787
1,26,85,2,0,1,0,0,0.083149
1,26,85,2,0,1,1,0,0.187638
1,26,85,2,1,0,0,0,0.270787
1,26,85,2,1,1,0,0,0.187638
1,26,85,3,0,0,0,1,0.076766
1,26,85,3,0,0,1,0,0.076766
1,26,85,3,0,0,1,1,0.173234
1,26,85,3,0,1,0,0,0.076766
1,26,85,3,0,1,1,0,0.173234
1,26,85,3,1,0,0,0,0.076766
1,26,85,3,1,0,0,1,0.173234
1,26,85,3,1,1,0,0,0.173234
1,27,85,0,1,0,0,0,1.000000
1,27,85,1,0,1,0,0,0.381331
1,27,85,1,1,0,0,0,0.381331
1,27,85,1,1,1,0,0,0.237339
1,27,85,2,0,0,1,0,0.276060
1,27,85,2,0,1,0,0,0.104242
1,27,85,2,0,1,1,0,0.171819
1,27,85,2,1,0,0,0,0.276060
1,27,85,2,1,1,0,0,0.171819
1,27,85,3,0,0,0,1,0.094401
1,27,85,3,0,0,1,0,0.094401
1,27,85,3,0,0,1,1,0.155599
1,27,85,3,0,1,0,0,0.094401
1,27,85,3,0,1,1,0,0.155599
1,27,85,3,1,0,0,0,0.094401
1,27,85,3,1,0,0,1,0.155599
1,27,85,3,1,1,0,0,0.155599
1,28,85,0,1,0,0,0,1.000000
1,28,85,1,0,1,0,0,0.408353
1,28,85,1,1,0,0,0,0.408353
1,28,85,1,1,1,0,0,0.183295
1,28,85,2,0,0,1,0,0.289951
1,28,85,2,0,1,0,0,0.159802
1,28,85,2,0,1,1,0,0.130148
1,28,85,2,1,0,0,0,0.289951
1,28,85,2,1,1,0,0,0.130148
1,28,85,3,0,0,0,1,0.137784
1,28,85,3,0,0,1,0,0.137784
1,28,85,3,0,0,1,1,0.112216
1,28,85,3,0,1,0,0,0.137784
1,28,85,3,0,1,1,0,0.112216
1,28,85,3,1,0,0,0,0.137784
1,28,85,3,1,0,0,1,0.112216
1,28,85,3,1,1,0,0,0.112216
1,0,86,0,3,0,0,0,0.888158
1,0,86,0,4,0,0,0,0.111842
1,0,86,1,3,3,0,0,0.776316
1,0,86,1,3,4,0,0,0.111842
1,0,86,1,4,3,0,0,0.111842
1,0,86,2,3,3,3,0,0.664474
1,0,86,2,3,3,4,0,0.111842
1,0,86,2,3,4,3,0,0.111842
1,0,86,2,4,3,3,0,0.111842
1,0,86,3,3,3,3,3,0.552632
1,0,86,3,3,3,3,4,0.111842
1,0,86,3,3,3,4,3,0.111842
1,0,86,3,3,4,3,3,0.111842
1,0,86,3,4,3,3,3,0.111842
1,1,86,0,2,0,0,0,0.586735
1,1,86,0,3,0,0,0,0.413265
1,1,86,1,2,2,0,0,0.336735
1,1,86,1,2,3,0,0,0.250000
1,1,86,1,3,2,0,0,0.250000
1,1,86,1,3,3,0,0,0.163265
1,1,86,2,2,2,2,0,0.086735
1,1,86,2,2,2,3,0,0.250000
1,1,86,2,2,3,2,0,0.086735
1,1,86,2,2,3,3,0,0.163265
1,1,86,2,3,2,2,0,0.250000
1,1,86,2,3,3,2,0,0.163265
1,1,86,3,2,2,2,3,0.086735
1,1,86,3,2,2,3,2,0.086735
1,1,86,3,2,2,3,3,0.163265
1,1,86,3,2,3,2,2,0.086735
1,1,86,3,2,3,3,2,0.163265
1,1,86,3,3,2,2,2,0.086735
1,1,86,3,3,2,2,3,0.163265
1,1,86,3,3,3,2,2,0.163265
1,2,86,0,1,0,0,0,0.061475
1,2,86,0,2,0,0,0,0.938525
1,2,86,1,1,2,0,0,0.061475
1,2,86,1,2,1,0,0,0.061475
1,2,86,1,2,2,0,0,0.877049
1,2,86,2,1,2,2,0,0.061475
1,2,86,2,2,1,2,0,0.061475
1,2,86,2,2,2,1,0,0.061475
1,2,86,2,2,2,2,0,0.815574
1,2,86,3,1,2,2,2,0.061475
1,2,86,3,2,1,2,2,0.061475
1,2,86,3,2,2,1,2,0.061475
1,2,86,3,2,2,2,1,0.061475
1,2,86,3,2,2,2,2,0.754098
1,3,86,0,1,0,0,0,0.483974
1,3,86,0,2,0,0,0,0.516026
1,3,86,1,1,1,0,0,0.233974
1,3,86,1,1,2,0,0,0.250000
1,3,86,1,2,1,0,0,0.250000
1,3,86,1,2,2,0,0,0.266026
1,3,86,2,1,1,2,0,0.233974
1,3,86,2,1,2,2,0,0.250000
1,3,86,2,2,1,1,0,0.233974
1,3,86,2,2,1,2,0,0.016026
1,3,86,2,2,2,1,0,0.250000
1,3,86,2,2,2,2,0,0.016026
1,3,86,3,1,1,2,2,0.233974
1,3,86,3,1,2,2,1,0.233974
1,3,86,3,1,2,2,2,0.016026
1,3,86,3,2,1,1,2,0.233974
1,3,86,3,2,1,2,2,0.016026
1,3,86,3,2,2,1,1,0.233974
1,3,86,3,2,2,1,2,0.016026
1,3,86,3,2,2,2,1,0.016026
1,4,86,0,1,0,0,0,0.793367
1,4,86,0,2,0,0,0,0.206633
1,4,86,1,1,1,0,0,0.586735
1,4,86,1,1,2,0,0,0.206633
1,4,86,1,2,1,0,0,0.206633
1,4,86,2,1,1,1,0,0.380102
1,4,86,2,1,1,2,0,0.206633
1,4,86,2,1,2,1,0,0.206633
1,4,86,2,2,1,1,0,0.206633
1,4,86,3,1,1,1,1,0.173469
1,4,86,3,1,1,1,2,0.206633
1,4,86,3,1,1,2,1,0.206633
1,4,86,3,1,2,1,1,0.206633
1,4,86,3,2,1,1,1,0.206633
1,5,86,0,1,0,0,0,0.997881
1,5,86,0,2,0,0,0,0.002119
1,5,86,1,1,1,0,0,0.995763
1,5,86,1,1,2,0,0,0.002119
1,5,86,1,2,1,0,0,0.002119
1,5,86,2,1,1,1,0,0.993644
1,5,86,2,1,1,2,0,0.002119
1,5,86,2,1,2,1,0,0.002119
1,5,86,2,2,1,1,0,0.002119
1,5,86,3,1,1,1,1,0.991525
1,5,86,3,1,1,1,2,0.002119
1,5,86,3,1,1,2,1,0.002119
1,5,86,3,1,2,1,1,0.002119
1,5,86,3,2,1,1,1,0.002119
1,6,86,0,1,0,0,0,1.000000
1,6,86,1,0,1,0,0,0.178819
1,6,86,1,1,0,0,0,0.178819
1,6,86,1,1,1,0,0,0.642361
1,6,86,2,0,1,1,0,0.178819
1,6,86,2,1,0,1,0,0.178819
1,6,86,2,1,1,0,0,0.178819
1,6,86,2,1,1,1,0,0.463542
1,6,86,3,0,1,1,1,0.178819
1,6,86,3,1,0,1,1,0.178819
1,6,86,3,1,1,0,1,0.178819
1,6,86,3,1,1,1,0,0.178819
1,6,86,3,1,1,1,1,0.284722
1,7,86,0,1,0,0,0,1.000000
1,7,86,1,0,1,0,0,0.262090
1,7,86,1,1,0,0,0,0.262090
1,7,86,1,1,1,0,0,0.475819
1,7,86,2,0,0,1,0,0.046131
1,7,86,2,0,1,1,0,0.250000
1,7,86,2,1,0,0,0,0.046131
1,7,86,2,1,0,1,0,0.203869
1,7,86,2,1,1,0,0,0.250000
1,7,86,2,1,1,1,0,0.203869
1,7,86,3,0,0,1,1,0.046131
1,7,86,3,0,1,1,0,0.046131
1,7,86,3,0,1,1,1,0.203869
1,7,86,3,1,0,0,1,0.046131
1,7,86,3,1,0,1,1,0.203869
1,7,86,3,1,1,0,0,0.046131
1,7,86,3,1,1,0,1,0.203869
1,7,86,3,1,1,1,0,0.203869
1,8,86,0,1,0,0,0,1.000000
1,8,86,1,0,1,0,0,0.288722
1,8,86,1,1,0,0,0,0.288722
1,8,86,1,1,1,0,0,0.422556
1,8,86,2,0,0,1,0,0.134115
1,8,86,2,0,1,1,0,0.250000
1,8,86,2,1,0,0,0,0.134115
1,8,86,2,1,0,1,0,0.115885
1,8,86,2,1,1,0,0,0.250000
1,8,86,2,1,1,1,0,0.115885
1,8,86,3,0,0,1,1,0.134115
1,8,86,3,0,1,1,0,0.134115
1,8,86,3,0,1,1,1,0.115885
1,8,86,3,1,0,0,1,0.134115
1,8,86,3,1,0,1,1,0.115885
1,8,86,3,1,1,0,0,0.134115
1,8,86,3,1,1,0,1,0.115885
1,8,86,3,1,1,1,0,0.115885
1,9,86,0,1,0,0,0,1.000000
1,9,86,1,0,1,0,0,0.310496
1,9,86,1,1,0,0,0,0.310496
1,9,86,1,1,1,0,0,0.379009
1,9,86,2,0,0,1,0,0.194836
1,9,86,2,0,1,1,0,0.250000
1,9,86,2,1,0,0,0,0.194836
1,9,86,2,1,0,1,0,0.055164
1,9,86,2,1,1,0,0,0.250000
1,9,86,2,1,1,1,0,0.055164
1,9,86,3,0,0,1,1,0.194836
1,9,86,3,0,1,1,0,0.194836
1,9,86,3,0,1,1,1,0.055164
1,9,86,3,1,0,0,1,0.194836
1,9,86,3,1,0,1,1,0.055164
1,9,86,3,1,1,0,0,0.194836
1,9,86,3,1,1,0,1,0.055164
1,9,86,3,1,1,1,0,0.055164
1,10,86,0,1,0,0,0,0.889671
1,10,86,0,2,0,0,0,0.110329
1,10,86,1,1,1,0,0,0.779343
1,10,86,1,1,2,0,0,0.110329
1,10,86,1,2,1,0,0,0.110329
1,10,86,2,1,1,1,0,0.669014
1,10,86,2,1,1,2,0,0.110329
1,10,86,2,1,2,1,0,0.110329
1,10,86,2,2,1,1,0,0.110329
1,10,86,3,1,1,1,1,0.558685
1,10,86,3,1,1,1,2,0.110329
1,10,86,3,1,1,2,1,0.110329
1,10,86,3,1,2,1,1,0.110329
1,10,86,3,2,1,1,1,0.110329
1,11,86,0,1,0,0,0,1.000000
1,11,86,1,0,1,0,0,0.014583
1,11,86,1,1,0,0,0,0.014583
1,11,86,1,1,1,0,0,0.970833
1,11,86,2,0,1,1,0,0.014583
1,11,86,2,1,0,1,0,0.014583
1,11,86,2,1,1,0,0,0.014583
1,11,86,2,1,1,1,0,0.956250
1,11,86,3,0,1,1,1,0.014583
1,11,86,3,1,0,1,1,0.014583
1,11,86,3,1,1,0,1,0.014583
1,11,86,3,1,1,1,0,0.014583
1,11,86,3,1,1,1,1,0.941667
1,12,86,0,1,0,0,0,1.000000
1,12,86,1,0,1,0,0,0.143116
1,12,86,1,1,0,0,0,0.143116
1,12,86,1,1,1,0,0,0.713768
1,12,86,2,0,1,1,0,0.143116
1,12,86,2,1,0,1,0,0.143116
1,12,86,2,1,1,0,0,0.143116
1,12,86,2,1,1,1,0,0.570652
1,12,86,3,0,1,1,1,0.143116
1,12,86,3,1,0,1,1,0.143116
1,12,86,3,1,1,0,1,0.143116
1,12,86,3,1,1,1,0,0.143116
1,12,86,3,1,1,1,1,0.427536
1,13,86,0,1,0,0,0,1.000000
1,13,86,1,0,1,0,0,0.241987
1,13,86,1,1,0,0,0,0.241987
1,13,86,1,1,1,0,0,0.516026
1,13,86,2,0,1,1,0,0.241987
1,13,86,2,1,0,1,0,0.241987
1,13,86,2,1,1,0,0,0.241987
1,13,86,2,1,1,1,0,0.274038
1,13,86,3,0,1,1,1,0.241987
1,13,86,3,1,0,1,1,0.241987
1,13,86,3,1,1,0,1,0.241987
1,13,86,3,1,1,1,0,0.241987
1,13,86,3,1,1,1,1,0.032051
1,14,86,0,1,0,0,0,1.000000
1,14,86,1,0,1,0,0,0.268934
1,14,86,1,1,0,0,0,0.268934
1,14,86,1,1,1,0,0,0.462133
1,14,86,2,0,0,1,0,0.070402
1,14,86,2,0,1,1,0,0.250000
1,14,86,2,1,0,0,0,0.070402
1,14,86,2,1,0,1,0,0.179598
1,14,86,2,1,1,0,0,0.250000
1,14,86,2,1,1,1,0,0.179598
1,14,86,3,0,0,1,1,0.070402
1,14,86,3,0,1,1,0,0.070402
1,14,86,3,0,1,1,1,0.179598
1,14,86,3,1,0,0,1,0.070402
1,14,86,3,1,0,1,1,0.179598
1,14,86,3,1,1,0,0,0.070402
1,14,86,3,1,1,0,1,0.179598
1,14,86,3,1,1,1,0,0.179598
1,15,86,0,1,0,0,0,1.000000
1,15,86,1,0,1,0,0,0.289292
1,15,86,1,1,0,0,0,0.289292
1,15,86,1,1,1,0,0,0.421415
1,15,86,2,0,0,1,0,0.135823
1,15,86,2,0,1,1,0,0.250000
1,15,86,2,1,0,0,0,0.135823
1,15,86,2,1,0,1,0,0.114177
1,15,86,2,1,1,0,0,0.250000
1,15,86,2,1,1,1,0,0.114177
1,15,86,3,0,0,1,1,0.135823
1,15,86,3,0,1,1,0,0.135823
1,15,86,3,0,1,1,1,0.114177
1,15,86,3,1,0,0,1,0.135823
